"Density","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
22.884,1.682,5302.3,14.94,0,4.8463e+05,477.3,1,22.48,8.5999,0,0
22.859,1.6824,5298.6,14.407,0,4.8415e+05,477.29,1,22.506,8.6255,0,0
22.834,1.6829,5294.8,13.873,0,4.8367e+05,477.27,1,22.532,8.6512,0,0
22.809,1.6833,5291.1,13.34,0,4.8319e+05,477.25,1,22.557,8.6768,0,0
22.784,1.6837,5287.4,12.806,0,4.8272e+05,477.24,1,22.583,8.7025,0,0
22.759,1.6842,5283.7,12.272,0,4.8224e+05,477.22,1,22.609,8.7282,0,0
22.733,1.6846,5279.9,11.739,0,4.8176e+05,477.2,1,22.634,8.7538,0,0
22.708,1.6851,5276.2,11.205,0,4.8129e+05,477.19,1,22.66,8.7795,0,0
22.683,1.6855,5272.5,10.672,0,4.8081e+05,477.17,1,22.686,8.8052,0,0
22.658,1.686,5268.8,10.138,0,4.8033e+05,477.15,1,22.711,8.8308,0,0
22.634,1.6864,5265.2,9.6277,0,4.7987e+05,477.14,1,22.737,8.8565,0,0
22.617,1.6867,5262.6,9.3416,0,4.7956e+05,477.13,1,22.763,8.8821,0,0
22.601,1.6869,5260,9.0555,0,4.7925e+05,477.12,1,22.788,8.9078,0,0
22.585,1.6871,5257.5,8.7693,0,4.7894e+05,477.1,1,22.814,8.9335,0,0
22.569,1.6874,5254.9,8.4832,0,4.7863e+05,477.09,1,22.84,8.9591,0,0
22.552,1.6876,5252.3,8.1971,0,4.7832e+05,477.08,1,22.865,8.9848,0,0
22.536,1.6879,5249.8,7.911,0,4.7801e+05,477.07,1,22.891,9.0105,0,0
22.52,1.6881,5247.2,7.6248,0,4.777e+05,477.06,1,22.917,9.0361,0,0
22.504,1.6884,5244.6,7.3387,0,4.7739e+05,477.05,1,22.942,9.0618,0,0
22.487,1.6886,5242,7.0526,0,4.7708e+05,477.04,1,22.968,9.0874,0,0
22.471,1.6889,5239.5,6.7664,0,4.7677e+05,477.03,1,22.994,9.1131,0,0
22.455,1.6891,5236.9,6.4803,0,4.7646e+05,477.02,1,23.019,9.1388,0,0
22.443,1.6893,5234.9,6.2072,0,4.7623e+05,477.01,1,23.045,9.1644,0,0
22.432,1.6894,5233.1,5.9401,0,4.7602e+05,477,1,23.071,9.1901,0,0
22.421,1.6895,5231.3,5.6731,0,4.7582e+05,476.99,1,23.096,9.2158,0,0
22.411,1.6897,5229.6,5.406,0,4.7562e+05,476.99,1,23.122,9.2414,0,0
22.4,1.6898,5227.8,5.1389,0,4.7542e+05,476.98,1,23.148,9.2671,0,0
22.389,1.6899,5226,4.8719,0,4.7521e+05,476.97,1,23.173,9.2927,0,0
22.379,1.6901,5224.2,4.6048,0,4.7501e+05,476.97,1,23.199,9.3184,0,0
22.368,1.6902,5222.5,4.3377,0,4.7481e+05,476.96,1,23.225,9.3441,0,0
22.357,1.6903,5220.7,4.0706,0,4.746e+05,476.95,1,23.25,9.3697,0,0
22.347,1.6905,5218.9,3.8036,0,4.744e+05,476.94,1,23.276,9.3954,0,0
22.336,1.6906,5217.1,3.5365,0,4.742e+05,476.94,1,23.302,9.4211,0,0
22.326,1.6908,5215.5,3.2951,0,4.7401e+05,476.93,1,23.327,9.4467,0,0
22.318,1.6909,5214.3,3.1214,0,4.7385e+05,476.92,1,23.353,9.4724,0,0
22.31,1.6911,5213.1,2.9478,0,4.737e+05,476.92,1,23.379,9.498,0,0
22.302,1.6912,5211.9,2.7741,0,4.7354e+05,476.91,1,23.404,9.5237,0,0
22.294,1.6914,5210.6,2.6005,0,4.7339e+05,476.91,1,23.43,9.5494,0,0
22.285,1.6915,5209.4,2.4268,0,4.7323e+05,476.9,1,23.456,9.575,0,0
22.277,1.6917,5208.2,2.2531,0,4.7307e+05,476.9,1,23.481,9.6007,0,0
22.269,1.6918,5207,2.0795,0,4.7292e+05,476.89,1,23.507,9.6264,0,0
22.261,1.692,5205.8,1.9058,0,4.7276e+05,476.89,1,23.533,9.652,0,0
22.253,1.6921,5204.6,1.7321,0,4.7261e+05,476.88,1,23.558,9.6777,0,0
22.245,1.6923,5203.3,1.5585,0,4.7245e+05,476.88,1,23.584,9.7033,0,0
22.237,1.6924,5202.1,1.3848,0,4.723e+05,476.87,1,23.609,9.729,0,0
22.231,1.6925,5201.3,1.3271,0,4.7219e+05,476.87,1,23.635,9.7547,0,0
22.226,1.6926,5200.5,1.2873,0,4.721e+05,476.86,1,23.661,9.7803,0,0
22.221,1.6927,5199.8,1.2475,0,4.72e+05,476.86,1,23.686,9.806,0,0
22.216,1.6928,5199,1.2078,0,4.7191e+05,476.86,1,23.712,9.8317,0,0
22.211,1.6928,5198.3,1.168,0,4.7181e+05,476.85,1,23.738,9.8573,0,0
22.206,1.6929,5197.5,1.1282,0,4.7172e+05,476.85,1,23.763,9.883,0,0
22.201,1.693,5196.7,1.0885,0,4.7162e+05,476.85,1,23.789,9.9086,0,0
22.196,1.6931,5196,1.0487,0,4.7153e+05,476.84,1,23.815,9.9343,0,0
22.191,1.6932,5195.2,1.0089,0,4.7143e+05,476.84,1,23.84,9.96,0,0
22.186,1.6933,5194.5,0.96917,0,4.7134e+05,476.84,1,23.866,9.9856,0,0
22.181,1.6934,5193.7,0.9294,0,4.7124e+05,476.83,1,23.892,10.011,0,0
22.177,1.6935,5193,0.91013,0,4.7116e+05,476.83,1,23.917,10.037,0,0
22.173,1.6935,5192.4,0.91527,0,4.7108e+05,476.83,1,23.943,10.063,0,0
22.169,1.6936,5191.9,0.92041,0,4.7101e+05,476.82,1,23.969,10.088,0,0
22.165,1.6937,5191.3,0.92554,0,4.7093e+05,476.82,1,23.994,10.114,0,0
22.161,1.6938,5190.7,0.93068,0,4.7085e+05,476.82,1,24.02,10.14,0,0
22.157,1.6938,5190.1,0.93582,0,4.7078e+05,476.82,1,24.046,10.165,0,0
22.153,1.6939,5189.6,0.94096,0,4.707e+05,476.81,1,24.071,10.191,0,0
22.149,1.694,5189,0.9461,0,4.7063e+05,476.81,1,24.097,10.217,0,0
22.145,1.6941,5188.4,0.95124,0,4.7055e+05,476.81,1,24.123,10.242,0,0
22.141,1.6942,5187.8,0.95638,0,4.7048e+05,476.81,1,24.148,10.268,0,0
22.137,1.6942,5187.3,0.96152,0,4.704e+05,476.8,1,24.174,10.294,0,0
22.134,1.6943,5186.7,0.96336,0,4.7033e+05,476.8,1,24.2,10.319,0,0
22.133,1.6943,5186.5,0.8983,0,4.7031e+05,476.8,1,24.225,10.345,0,0
22.132,1.6943,5186.4,0.83324,0,4.7029e+05,476.8,1,24.251,10.371,0,0
22.131,1.6943,5186.2,0.76818,0,4.7028e+05,476.8,1,24.277,10.396,0,0
22.13,1.6944,5186.1,0.70312,0,4.7026e+05,476.8,1,24.302,10.422,0,0
22.129,1.6944,5185.9,0.63806,0,4.7024e+05,476.8,1,24.328,10.448,0,0
22.128,1.6944,5185.8,0.573,0,4.7022e+05,476.8,1,24.354,10.473,0,0
22.127,1.6944,5185.6,0.50795,0,4.702e+05,476.8,1,24.379,10.499,0,0
22.126,1.6944,5185.4,0.44288,0,4.7019e+05,476.79,1,24.405,10.525,0,0
22.125,1.6944,5185.3,0.37782,0,4.7017e+05,476.79,1,24.431,10.55,0,0
22.124,1.6944,5185.1,0.31276,0,4.7015e+05,476.79,1,24.456,10.576,0,0
22.123,1.6944,5185,0.2477,0,4.7013e+05,476.79,1,24.482,10.602,0,0
22.123,1.6944,5184.9,0.21228,0,4.7013e+05,476.79,1,24.508,10.627,0,0
22.124,1.6944,5185,0.1937,0,4.7014e+05,476.79,1,24.533,10.653,0,0
22.124,1.6944,5185.1,0.17513,0,4.7014e+05,476.79,1,24.559,10.679,0,0
22.124,1.6944,5185.1,0.15655,0,4.7015e+05,476.79,1,24.585,10.704,0,0
22.125,1.6944,5185.2,0.13797,0,4.7016e+05,476.79,1,24.61,10.73,0,0
22.125,1.6944,5185.3,0.1194,0,4.7017e+05,476.79,1,24.636,10.755,0,0
22.126,1.6944,5185.3,0.10082,0,4.7018e+05,476.79,1,24.662,10.781,0,0
22.126,1.6944,5185.4,0.082244,0,4.7018e+05,476.79,1,24.687,10.807,0,0
22.126,1.6944,5185.5,0.063668,0,4.7019e+05,476.8,1,24.713,10.832,0,0
22.127,1.6944,5185.5,0.045091,0,4.702e+05,476.8,1,24.739,10.858,0,0
22.127,1.6944,5185.6,0.026514,0,4.7021e+05,476.8,1,24.764,10.884,0,0
22.128,1.6944,5185.7,0.0031823,0,4.7022e+05,476.8,1,24.79,10.909,0,0
22.13,1.6943,5186,-0.036234,0,4.7027e+05,476.8,1,24.816,10.935,0,0
22.133,1.6943,5186.4,-0.075651,0,4.7031e+05,476.8,1,24.841,10.961,0,0
22.135,1.6942,5186.7,-0.11507,0,4.7035e+05,476.8,1,24.867,10.986,0,0
22.137,1.6942,5187.1,-0.15448,0,4.704e+05,476.8,1,24.893,11.012,0,0
22.139,1.6942,5187.4,-0.1939,0,4.7044e+05,476.8,1,24.918,11.038,0,0
22.142,1.6941,5187.8,-0.23332,0,4.7048e+05,476.81,1,24.944,11.063,0,0
22.144,1.6941,5188.1,-0.27273,0,4.7053e+05,476.81,1,24.97,11.089,0,0
22.146,1.694,5188.4,-0.31215,0,4.7057e+05,476.81,1,24.995,11.115,0,0
22.148,1.694,5188.8,-0.35157,0,4.7061e+05,476.81,1,25.021,11.14,0,0
22.151,1.694,5189.1,-0.39098,0,4.7065e+05,476.81,1,25.047,11.166,0,0
22.153,1.6939,5189.5,-0.4304,0,4.707e+05,476.81,1,25.072,11.192,0,0
22.156,1.6938,5190,-0.41073,0,4.7077e+05,476.82,1,25.098,11.217,0,0
22.16,1.6938,5190.6,-0.37797,0,4.7084e+05,476.82,1,25.124,11.243,0,0
22.164,1.6937,5191.2,-0.34522,0,4.7092e+05,476.82,1,25.149,11.269,0,0
22.168,1.6936,5191.8,-0.31246,0,4.7099e+05,476.82,1,25.175,11.294,0,0
22.172,1.6936,5192.4,-0.27971,0,4.7107e+05,476.83,1,25.201,11.32,0,0
22.176,1.6935,5193,-0.24695,0,4.7114e+05,476.83,1,25.226,11.346,0,0
22.18,1.6934,5193.6,-0.2142,0,4.7122e+05,476.83,1,25.252,11.371,0,0
22.184,1.6934,5194.2,-0.18144,0,4.7129e+05,476.83,1,25.278,11.397,0,0
22.188,1.6933,5194.8,-0.14869,0,4.7137e+05,476.84,1,25.303,11.423,0,0
22.192,1.6932,5195.4,-0.11593,0,4.7144e+05,476.84,1,25.329,11.448,0,0
22.196,1.6932,5196,-0.08318,0,4.7152e+05,476.84,1,25.355,11.474,0,0
22.199,1.6931,5196.6,-0.11507,0,4.7159e+05,476.85,1,25.38,11.5,0,0
22.202,1.693,5197,-0.24021,0,4.7164e+05,476.85,1,25.406,11.525,0,0
22.205,1.693,5197.5,-0.36535,0,4.717e+05,476.85,1,25.432,11.551,0,0
22.208,1.6929,5197.9,-0.49049,0,4.7176e+05,476.85,1,25.457,11.577,0,0
22.211,1.6929,5198.4,-0.61564,0,4.7181e+05,476.85,1,25.483,11.602,0,0
22.214,1.6928,5198.8,-0.74078,0,4.7187e+05,476.86,1,25.509,11.628,0,0
22.217,1.6928,5199.3,-0.86593,0,4.7193e+05,476.86,1,25.534,11.654,0,0
22.22,1.6927,5199.8,-0.99107,0,4.7199e+05,476.86,1,25.56,11.679,0,0
22.223,1.6927,5200.2,-1.1162,0,4.7204e+05,476.86,1,25.586,11.705,0,0
22.226,1.6926,5200.7,-1.2414,0,4.721e+05,476.86,1,25.611,11.731,0,0
22.229,1.6926,5201.1,-1.3665,0,4.7216e+05,476.87,1,25.637,11.756,0,0
22.232,1.6925,5201.6,-1.4916,0,4.7221e+05,476.87,1,25.662,11.782,0,0
